account_id,current_balance,available_balance,overdraft_limit,snapshot_date,created_at
56c7b029e0f8ec5a2334fb0ffc2fface,16.0,76.75,100.0,2026-02-15,2026-02-15 11:17:58
3c6edb9484ecd581dc1cedde8bedb1f1,32.0,192.75,200.0,2026-02-15,2026-02-15 11:17:58
89c3139784a055b9b47998f9dce9122e,48.0,308.75,300.0,2026-02-15,2026-02-15 11:17:58
328df3a40b828340fa4c3100e17de121,64.0,424.75,400.0,2026-02-15,2026-02-15 11:17:58
8de2de9eab01b935b21abcbed11adf26,80.0,540.75,500.0,2026-02-15,2026-02-15 11:17:58
56c7b029e0f8ec5a2334fb0ffc2fface,19.0,114.0,100.0,2026-02-18,2026-02-18 10:42:23
3c6edb9484ecd581dc1cedde8bedb1f1,38.0,233.0,200.0,2026-02-18,2026-02-18 10:42:23
89c3139784a055b9b47998f9dce9122e,57.0,352.0,300.0,2026-02-18,2026-02-18 10:42:23
328df3a40b828340fa4c3100e17de121,76.0,471.0,400.0,2026-02-18,2026-02-18 10:42:23
8de2de9eab01b935b21abcbed11adf26,95.0,590.0,500.0,2026-02-18,2026-02-18 10:42:23
56c7b029e0f8ec5a2334fb0ffc2fface,21.0,121.0,100.0,2026-02-20,2026-02-20 10:19:13
3c6edb9484ecd581dc1cedde8bedb1f1,42.0,242.0,200.0,2026-02-20,2026-02-20 10:19:13
89c3139784a055b9b47998f9dce9122e,63.0,363.0,300.0,2026-02-20,2026-02-20 10:19:13
328df3a40b828340fa4c3100e17de121,84.0,484.0,400.0,2026-02-20,2026-02-20 10:19:13
8de2de9eab01b935b21abcbed11adf26,105.0,605.0,500.0,2026-02-20,2026-02-20 10:19:13
56c7b029e0f8ec5a2334fb0ffc2fface,23.0,123.0,100.0,2026-02-22,2026-02-22 11:18:47
3c6edb9484ecd581dc1cedde8bedb1f1,46.0,246.0,200.0,2026-02-22,2026-02-22 11:18:47
89c3139784a055b9b47998f9dce9122e,69.0,369.0,300.0,2026-02-22,2026-02-22 11:18:47
328df3a40b828340fa4c3100e17de121,92.0,492.0,400.0,2026-02-22,2026-02-22 11:18:47
8de2de9eab01b935b21abcbed11adf26,115.0,615.0,500.0,2026-02-22,2026-02-22 11:18:47
56c7b029e0f8ec5a2334fb0ffc2fface,27.0,127.0,100.0,2026-02-26,2026-02-26 17:22:07
3c6edb9484ecd581dc1cedde8bedb1f1,54.0,254.0,200.0,2026-02-26,2026-02-26 17:22:07
89c3139784a055b9b47998f9dce9122e,81.0,381.0,300.0,2026-02-26,2026-02-26 17:22:07
328df3a40b828340fa4c3100e17de121,108.0,508.0,400.0,2026-02-26,2026-02-26 17:22:07
8de2de9eab01b935b21abcbed11adf26,135.0,635.0,500.0,2026-02-26,2026-02-26 17:22:07
56c7b029e0f8ec5a2334fb0ffc2fface,4.0,54.0,100.0,2026-03-03,2026-03-03 17:10:29
3c6edb9484ecd581dc1cedde8bedb1f1,8.0,158.0,200.0,2026-03-03,2026-03-03 17:10:29
89c3139784a055b9b47998f9dce9122e,12.0,262.0,300.0,2026-03-03,2026-03-03 17:10:29
328df3a40b828340fa4c3100e17de121,16.0,366.0,400.0,2026-03-03,2026-03-03 17:10:29
8de2de9eab01b935b21abcbed11adf26,20.0,470.0,500.0,2026-03-03,2026-03-03 17:10:29
